20131017 000000;0.90228;0.90228;0.90228;0.90228;0
20131018 000000;0.902;0.902;0.902;0.902;0
20131019 000000;0.902;0.902;0.902;0.902;0
20131020 000000;0.902;0.902;0.902;0.902;0
20131021 000000;0.90378;0.90378;0.90378;0.90378;0
20131022 000000;0.90354;0.90354;0.90354;0.90354;0
20131023 000000;0.89492;0.89492;0.89492;0.89492;0
20131024 000000;0.8912;0.8912;0.8912;0.8912;0
20131025 000000;0.89628;0.89628;0.89628;0.89628;0
20131026 000000;0.89628;0.89628;0.89628;0.89628;0
20131027 000000;0.89628;0.89628;0.89628;0.89628;0
20131028 000000;0.89546;0.89546;0.89546;0.89546;0
20131029 000000;0.89759;0.89759;0.89759;0.89759;0
20131030 000000;0.89764;0.89764;0.89764;0.89764;0
20131031 000000;0.90411;0.90411;0.90411;0.90411;0
20131101 000000;0.91151;0.91151;0.91151;0.91151;0
20131102 000000;0.91151;0.91151;0.91151;0.91151;0
20131103 000000;0.91151;0.91151;0.91151;0.91151;0
20131104 000000;0.91226;0.91226;0.91226;0.91226;0
20131105 000000;0.91129;0.91129;0.91129;0.91129;0
20131106 000000;0.91152;0.91152;0.91152;0.91152;0
20131107 000000;0.92016;0.92016;0.92016;0.92016;0
20131108 000000;0.91594;0.91594;0.91594;0.91594;0
20131109 000000;0.91594;0.91594;0.91594;0.91594;0
20131110 000000;0.91594;0.91594;0.91594;0.91594;0
20131111 000000;0.92041;0.92041;0.92041;0.92041;0
20131112 000000;0.91781;0.91781;0.91781;0.91781;0
20131113 000000;0.91808;0.91808;0.91808;0.91808;0
20131114 000000;0.91783;0.91783;0.91783;0.91783;0
20131115 000000;0.91724;0.91724;0.91724;0.91724;0
20131116 000000;0.91724;0.91724;0.91724;0.91724;0
20131117 000000;0.91724;0.91724;0.91724;0.91724;0
20131118 000000;0.91152;0.91152;0.91152;0.91152;0
20131119 000000;0.91342;0.91342;0.91342;0.91342;0
20131120 000000;0.91099;0.91099;0.91099;0.91099;0
20131121 000000;0.91434;0.91434;0.91434;0.91434;0
20131122 000000;0.91005;0.91005;0.91005;0.91005;0
20131123 000000;0.91005;0.91005;0.91005;0.91005;0
20131124 000000;0.91005;0.91005;0.91005;0.91005;0
20131125 000000;0.91098;0.91098;0.91098;0.91098;0
