20130905 000000;0.19668;0.19668;0.19668;0.19668;0
20130906 000000;0.19604;0.19604;0.19604;0.19604;0
20130907 000000;0.19604;0.19604;0.19604;0.19604;0
20130908 000000;0.19604;0.19604;0.19604;0.19604;0
20130909 000000;0.19689;0.19689;0.19689;0.19689;0
20130910 000000;0.1981;0.1981;0.1981;0.1981;0
20130911 000000;0.19876;0.19876;0.19876;0.19876;0
20130912 000000;0.19962;0.19962;0.19962;0.19962;0
20130913 000000;0.19941;0.19941;0.19941;0.19941;0
20130914 000000;0.19941;0.19941;0.19941;0.19941;0
20130915 000000;0.19941;0.19941;0.19941;0.19941;0
20130916 000000;0.19991;0.19991;0.19991;0.19991;0
20130917 000000;0.19894;0.19894;0.19894;0.19894;0
20130918 000000;0.19746;0.19746;0.19746;0.19746;0
20130919 000000;0.2013;0.2013;0.2013;0.2013;0
20130920 000000;0.19944;0.19944;0.19944;0.19944;0
20130921 000000;0.19944;0.19944;0.19944;0.19944;0
20130922 000000;0.19944;0.19944;0.19944;0.19944;0
20130923 000000;0.19902;0.19902;0.19902;0.19902;0
20130924 000000;0.19975;0.19975;0.19975;0.19975;0
20130925 000000;0.19961;0.19961;0.19961;0.19961;0
20130926 000000;0.1991;0.1991;0.1991;0.1991;0
20130927 000000;0.19868;0.19868;0.19868;0.19868;0
20130928 000000;0.19868;0.19868;0.19868;0.19868;0
20130929 000000;0.19868;0.19868;0.19868;0.19868;0
20130930 000000;0.1977;0.1977;0.1977;0.1977;0
20131001 000000;0.19724;0.19724;0.19724;0.19724;0
20131002 000000;0.1977;0.1977;0.1977;0.1977;0
20131003 000000;0.19961;0.19961;0.19961;0.19961;0
20131004 000000;0.20143;0.20143;0.20143;0.20143;0
20131005 000000;0.20143;0.20143;0.20143;0.20143;0
20131006 000000;0.20143;0.20143;0.20143;0.20143;0
20131007 000000;0.20112;0.20112;0.20112;0.20112;0
20131008 000000;0.20096;0.20096;0.20096;0.20096;0
20131009 000000;0.20155;0.20155;0.20155;0.20155;0
20131010 000000;0.20213;0.20213;0.20213;0.20213;0
20131011 000000;0.20247;0.20247;0.20247;0.20247;0
20131012 000000;0.20247;0.20247;0.20247;0.20247;0
20131013 000000;0.20247;0.20247;0.20247;0.20247;0
20131014 000000;0.20281;0.20281;0.20281;0.20281;0
20131015 000000;0.20242;0.20242;0.20242;0.20242;0
20131016 000000;0.20254;0.20254;0.20254;0.20254;0
20131017 000000;0.20305;0.20305;0.20305;0.20305;0
20131018 000000;0.20215;0.20215;0.20215;0.20215;0
20131019 000000;0.20215;0.20215;0.20215;0.20215;0
20131020 000000;0.20215;0.20215;0.20215;0.20215;0
20131021 000000;0.2024;0.2024;0.2024;0.2024;0
20131022 000000;0.20268;0.20268;0.20268;0.20268;0
20131023 000000;0.20381;0.20381;0.20381;0.20381;0
20131024 000000;0.20394;0.20394;0.20394;0.20394;0
20131025 000000;0.20352;0.20352;0.20352;0.20352;0
20131026 000000;0.20352;0.20352;0.20352;0.20352;0
20131027 000000;0.20352;0.20352;0.20352;0.20352;0
20131028 000000;0.20389;0.20389;0.20389;0.20389;0
20131029 000000;0.20477;0.20477;0.20477;0.20477;0
20131030 000000;0.20476;0.20476;0.20476;0.20476;0
20131031 000000;0.20348;0.20348;0.20348;0.20348;0
20131101 000000;0.20211;0.20211;0.20211;0.20211;0
20131102 000000;0.20211;0.20211;0.20211;0.20211;0
20131103 000000;0.20211;0.20211;0.20211;0.20211;0
20131104 000000;0.2024;0.2024;0.2024;0.2024;0
20131105 000000;0.20102;0.20102;0.20102;0.20102;0
20131106 000000;0.20162;0.20162;0.20162;0.20162;0
20131107 000000;0.19991;0.19991;0.19991;0.19991;0
20131108 000000;0.19982;0.19982;0.19982;0.19982;0
20131109 000000;0.19982;0.19982;0.19982;0.19982;0
20131110 000000;0.19982;0.19982;0.19982;0.19982;0
20131111 000000;0.19933;0.19933;0.19933;0.19933;0
20131112 000000;0.20095;0.20095;0.20095;0.20095;0
20131113 000000;0.19988;0.19988;0.19988;0.19988;0
20131114 000000;0.20001;0.20001;0.20001;0.20001;0
20131115 000000;0.20027;0.20027;0.20027;0.20027;0
20131116 000000;0.20027;0.20027;0.20027;0.20027;0
20131117 000000;0.20027;0.20027;0.20027;0.20027;0
20131118 000000;0.20088;0.20088;0.20088;0.20088;0
20131119 000000;0.20046;0.20046;0.20046;0.20046;0
20131120 000000;0.20007;0.20007;0.20007;0.20007;0
20131121 000000;0.19917;0.19917;0.19917;0.19917;0
20131122 000000;0.19877;0.19877;0.19877;0.19877;0
20131123 000000;0.19877;0.19877;0.19877;0.19877;0
20131124 000000;0.19877;0.19877;0.19877;0.19877;0
20131125 000000;0.19916;0.19916;0.19916;0.19916;0
20131126 000000;0.19966;0.19966;0.19966;0.19966;0
20131127 000000;0.19841;0.19841;0.19841;0.19841;0
20131128 000000;0.1984;0.1984;0.1984;0.1984;0
20131129 000000;0.19799;0.19799;0.19799;0.19799;0
20131130 000000;0.19799;0.19799;0.19799;0.19799;0
20131201 000000;0.19799;0.19799;0.19799;0.19799;0
20131202 000000;0.19702;0.19702;0.19702;0.19702;0
20131203 000000;0.19678;0.19678;0.19678;0.19678;0
20131204 000000;0.1977;0.1977;0.1977;0.1977;0
20131205 000000;0.19843;0.19843;0.19843;0.19843;0
20131206 000000;0.19929;0.19929;0.19929;0.19929;0
20131207 000000;0.19929;0.19929;0.19929;0.19929;0
20131208 000000;0.19929;0.19929;0.19929;0.19929;0
20131209 000000;0.20007;0.20007;0.20007;0.20007;0
20131210 000000;0.19999;0.19999;0.19999;0.19999;0
20131211 000000;0.20087;0.20087;0.20087;0.20087;0
20131212 000000;0.20077;0.20077;0.20077;0.20077;0
20131213 000000;0.20186;0.20186;0.20186;0.20186;0
20131214 000000;0.20186;0.20186;0.20186;0.20186;0
20131215 000000;0.20186;0.20186;0.20186;0.20186;0
20131216 000000;0.20208;0.20208;0.20208;0.20208;0
20131217 000000;0.20235;0.20235;0.20235;0.20235;0
20131218 000000;0.20106;0.20106;0.20106;0.20106;0
20131219 000000;0.20003;0.20003;0.20003;0.20003;0
20131220 000000;0.20042;0.20042;0.20042;0.20042;0
20131221 000000;0.20042;0.20042;0.20042;0.20042;0
20131222 000000;0.20042;0.20042;0.20042;0.20042;0
20131223 000000;0.20138;0.20138;0.20138;0.20138;0
20131224 000000;0.20183;0.20183;0.20183;0.20183;0
20131225 000000;0.20183;0.20183;0.20183;0.20183;0
20131226 000000;0.20183;0.20183;0.20183;0.20183;0
20131227 000000;0.20153;0.20153;0.20153;0.20153;0
20131228 000000;0.20153;0.20153;0.20153;0.20153;0
20131229 000000;0.20153;0.20153;0.20153;0.20153;0
20131230 000000;0.20161;0.20161;0.20161;0.20161;0
20131231 000000;0.20068;0.20068;0.20068;0.20068;0
20140101 000000;0.20068;0.20068;0.20068;0.20068;0
20140102 000000;0.19864;0.19864;0.19864;0.19864;0
