20140317 000000;12.016;12.016;12.016;12.016;0
20140318 000000;12.01;12.01;12.01;12.01;0
20140319 000000;11.905;11.905;11.905;11.905;0
20140320 000000;11.827;11.827;11.827;11.827;0
20140321 000000;11.919;11.919;11.919;11.919;0
20140322 000000;11.919;11.919;11.919;11.919;0
20140323 000000;11.919;11.919;11.919;11.919;0
20140324 000000;11.85;11.85;11.85;11.85;0
20140325 000000;11.744;11.744;11.744;11.744;0
20140326 000000;11.697;11.697;11.697;11.697;0
20140327 000000;11.732;11.732;11.732;11.732;0
20140328 000000;11.779;11.779;11.779;11.779;0
20140329 000000;11.779;11.779;11.779;11.779;0
20140330 000000;11.779;11.779;11.779;11.779;0
20140331 000000;11.693;11.693;11.693;11.693;0
20140401 000000;11.595;11.595;11.595;11.595;0
20140402 000000;11.658;11.658;11.658;11.658;0
20140403 000000;11.728;11.728;11.728;11.728;0
20140404 000000;11.636;11.636;11.636;11.636;0
20140405 000000;11.636;11.636;11.636;11.636;0
20140406 000000;11.636;11.636;11.636;11.636;0
20140407 000000;11.737;11.737;11.737;11.737;0
20140408 000000;11.736;11.736;11.736;11.736;0
20140409 000000;11.818;11.818;11.818;11.818;0
20140410 000000;11.801;11.801;11.801;11.801;0
20140411 000000;11.847;11.847;11.847;11.847;0
20140412 000000;11.847;11.847;11.847;11.847;0
20140413 000000;11.847;11.847;11.847;11.847;0
20140414 000000;11.844;11.844;11.844;11.844;0
20140415 000000;11.876;11.876;11.876;11.876;0
20140416 000000;11.885;11.885;11.885;11.885;0
20140417 000000;11.866;11.866;11.866;11.866;0
20140418 000000;11.866;11.866;11.866;11.866;0
20140419 000000;11.866;11.866;11.866;11.866;0
20140420 000000;11.866;11.866;11.866;11.866;0
20140421 000000;11.866;11.866;11.866;11.866;0
20140422 000000;11.785;11.785;11.785;11.785;0
20140423 000000;11.786;11.786;11.786;11.786;0
20140424 000000;11.768;11.768;11.768;11.768;0
20140425 000000;11.856;11.856;11.856;11.856;0
20140426 000000;11.856;11.856;11.856;11.856;0
20140427 000000;11.856;11.856;11.856;11.856;0
20140428 000000;11.875;11.875;11.875;11.875;0
20140429 000000;11.706;11.706;11.706;11.706;0
20140430 000000;11.77;11.77;11.77;11.77;0
20140501 000000;11.77;11.77;11.77;11.77;0
20140502 000000;11.812;11.812;11.812;11.812;0
20140503 000000;11.812;11.812;11.812;11.812;0
20140504 000000;11.812;11.812;11.812;11.812;0
20140505 000000;11.812;11.812;11.812;11.812;0
20140506 000000;11.762;11.762;11.762;11.762;0
20140507 000000;11.712;11.712;11.712;11.712;0
20140508 000000;11.675;11.675;11.675;11.675;0
20140509 000000;11.603;11.603;11.603;11.603;0
20140510 000000;11.603;11.603;11.603;11.603;0
20140511 000000;11.603;11.603;11.603;11.603;0
20140512 000000;11.571;11.571;11.571;11.571;0
20140513 000000;11.425;11.425;11.425;11.425;0
20140514 000000;11.379;11.379;11.379;11.379;0
20140515 000000;11.353;11.353;11.353;11.353;0
